File Name,Hash,File Type,File Size,Entropy,Ransomware
0026-jpg-q050.jpg,17970d3f890c9e6d767aa89f6f9fe7e8,.jpg,217657,7.9743699804731,0
0073-jpg-q050.jpg,c4f956e6d789affc135ea1ba689b9856,.jpg,100788,7.964201059835621,0
0051-jpg-q050.jpg,d4b04638521c8ccd69e5301380787163,.jpg,96496,7.975490602104883,0
0004-jpg-q050.jpg,8f97b1394ea9a1cf902f7c4b95ef02c8,.jpg,141308,7.97640475691889,0
0056-jpg-q050.jpg,0e54684c9f21539f6d351be88613271f,.jpg,131725,7.974295089667365,0
0003-jpg-q050.jpg,0f519df90a95fe4cb5633dcbb3c919a4,.jpg,164060,7.981086693419304,0
0043-jpg-q050.jpg,2b71a6a78f8b5a2caf5b029088ccf215,.jpg,57475,7.956868878102447,0
0016-jpg-q050.jpg,a336b313a7267c70c9a2f2d9b00c2f18,.jpg,92310,7.978424793323375,0
0044-jpg-q050.jpg,f0323c53c8c9763666c419ed6f8f5d7a,.jpg,92077,7.976968619686423,0
0011-jpg-q050.jpg,56343cbad45c97a14e57aaff959b1943,.jpg,90766,7.9667503642663915,0
0072-jpg-q050.jpg,a0a9129e4f8e606d4487f7ff3fe8c24d,.jpg,93782,7.97596631655744,0
0027-jpg-q050.jpg,778aa8c7872d5bf321a285455f90ea3e,.jpg,190773,7.9849582568948705,0
0075-jpg-q050.jpg,e05af46ee6ccc61e6a0fb25c3dde2b7c,.jpg,185069,7.98298685108586,0
0020-jpg-q050.jpg,ce2a3431b79d3e57a6b477bd00a4f57b,.jpg,89637,7.95962837915687,0
0060-jpg-q050.jpg,8430dfd8208d7c74c7ff8f0480053773,.jpg,217870,7.976010317633419,0
0035-jpg-q050.jpg,25cdb7433ab59b7ef95ef278069f2c38,.jpg,144642,7.972024559256499,0
0067-jpg-q050.jpg,1b93bb64b74627f0a30877a743b6204d,.jpg,146454,7.978614292806352,0
0032-jpg-q050.jpg,b658f8fb66168a6dc1a7f2404c6b5761,.jpg,124154,7.9799126966304,0
0098-jpg-q050.jpg,1255b1ce54d52376507fc4515f093b85,.jpg,45551,7.953799472833656,0
0001-jpg-q050.jpg,a8925be28e089278a49c607f3f733444,.jpg,80719,7.973339294876913,0
0054-jpg-q050.jpg,3e4829fc9a52e5c5a26c4006bd34b079,.jpg,55165,7.9618384472627115,0
0006-jpg-q050.jpg,b667f43f2db544d84ad74dfc77d97e33,.jpg,66839,7.874561082105147,0
0053-jpg-q050.jpg,ad080b3f839a48f014889bf166ab0380,.jpg,27563,7.472929223245013,0
0013-jpg-q050.jpg,9794b6edc1dd6bea050ec03448871bd9,.jpg,146396,7.98068213732161,0
0046-jpg-q050.jpg,f99591f51e7a3ae36b3cbac800132f93,.jpg,34145,7.8999495606712085,0
0014-jpg-q050.jpg,b4373d85eb48d15a87597ed6184cfb54,.jpg,34032,7.918992620597105,0
0041-jpg-q050.jpg,55f02a4b78fe218b63122d62fa954ee5,.jpg,89640,7.9781292163952715,0
0100-jpg-q050.jpg,bc482450066337deb5b9e57f893eb7fe,.jpg,81017,7.958712762863916,0
0022-jpg-q050.jpg,cdaad980b139c31df130d6cd9fbb9a79,.jpg,88133,7.935253477642157,0
0077-jpg-q050.jpg,c6e2427b183dd915c63d6576ed0bec1d,.jpg,117451,7.98305328079738,0
0088-jpg-q050.jpg,40627beac70c4daff9aad0794dbfdd4a,.jpg,54871,7.951692426759824,0
0025-jpg-q050.jpg,3bd8aa9fba5cbac55206a5862097e731,.jpg,113164,7.978451753219866,0
0070-jpg-q050.jpg,c92241ff9b695a82b1e9ae991ca3f974,.jpg,78714,7.978432290369721,0
0030-jpg-q050.jpg,72804072d01e916d3ed1e460b9ba7420,.jpg,112305,7.977348045519521,0
0065-jpg-q050.jpg,a5d6435c5d9f8b2a05f5bd6618eddd10,.jpg,49058,7.855249805085587,0
0037-jpg-q050.jpg,dee93164b10d4d2fd36570b64c936e02,.jpg,87708,7.974654403831905,0
0062-jpg-q050.jpg,c9e81dff8b11b50f720b314453210179,.jpg,126211,7.981547675580096,0
0040-jpg-q050.jpg,65c6290b96a4f11e89b787e38e614e96,.jpg,72419,7.936749332312578,0
0015-jpg-q050.jpg,a02ecad36a7393ac2af28bf99cf5334e,.jpg,100366,7.962346760214151,0
0047-jpg-q050.jpg,3f60197d568274541cc1cb080979b4a1,.jpg,122772,7.976624037474273,0
0012-jpg-q050.jpg,d3ba7f75de664a8d8a3f5c3dd76d0414,.jpg,189196,7.966833494934942,0
0052-jpg-q050.jpg,9864fa78805e0afe2d611db21319aad3,.jpg,125886,7.974743121470697,0
0007-jpg-q050.jpg,04eecf2f8799946ea6b08bd9069f7aa5,.jpg,26945,7.694667850312915,0
0055-jpg-q050.jpg,205ebc94922684b3d62266be8cbbf7fa,.jpg,71796,7.976669521293353,0
0063-jpg-q050.jpg,f64d4e77eda6f309c71185ee92754c2d,.jpg,248111,7.9749695914424,0
0036-jpg-q050.jpg,96c33b38665490a4458dfac53a207f7d,.jpg,109714,7.972918333428223,0
0064-jpg-q050.jpg,a8a4925ff93ac7b5269213794b1c7c62,.jpg,135319,7.9568140049500995,0
0031-jpg-q050.jpg,34b0cab469a01f02619eb38cd3dc9ec7,.jpg,79484,7.940093078457009,0
0071-jpg-q050.jpg,29ad83be6f5847e2ba22627fc931f5e6,.jpg,162781,7.979359424549271,0
0024-jpg-q050.jpg,af9a6f5ffd37b5f3a625a1cab0931185,.jpg,115375,7.980585456190716,0
0089-jpg-q050.jpg,035637300f80e9219ee7763023a4d82e,.jpg,34567,7.971066388272113,0
0076-jpg-q050.jpg,824d6ccbd1006eb8c2404702ecd00786,.jpg,70778,7.939782063265758,0
0023-jpg-q050.jpg,07bc5de10888b22ab9ee46c26e37145f,.jpg,88712,7.969124981189817,0
0029-jpg-q050.jpg,789de65348fc702bfac039e7a3d21b4b,.jpg,104979,7.97704294924623,0
0083-jpg-q050.jpg,e343f46d5add3a14ccb07fdbb6796e11,.jpg,63675,7.959207168828479,0
0084-jpg-q050.jpg,d658de1aa42e2377eea9133a91fc5a30,.jpg,80320,7.960416340654989,0
quality-50-percent.pdf,a51217bd7178e28d390edf35e655be47,.pdf,2567847,7.939095741845093,0
0091-jpg-q050.jpg,efd5d1bf609ecd98c21befa5b28bae42,.jpg,108099,7.972004488902338,0
0069-jpg-q050.jpg,fc9b4be41215f28de2a102bd9498f96a,.jpg,246847,7.980393750366588,0
0096-jpg-q050.jpg,b5c8ae6c49fd528cc6bb6971885d2056,.jpg,93469,7.978081927949381,0
0058-jpg-q050.jpg,392465fcf4657f233688f9dfbd03c41d,.jpg,126912,7.975375505875172,0
0018-jpg-q050.jpg,b913175893852b5f8d9e55a44643a0c4,.jpg,54044,7.965580984774465,0
0097-jpg-q050.jpg,71890a8ee5919028e10bb78a5ab160c1,.jpg,96686,7.977209784043632,0
0068-jpg-q050.jpg,f61f8608b6b6e390b73075f3ec7831d5,.jpg,62879,7.970861026266215,0
0090-jpg-q050.jpg,04bf55abfb703805bd809277645e8ff9,.jpg,133334,7.978791625419337,0
0085-jpg-q050.jpg,fafbe99a92d150a5cbac23673b89c8d0,.jpg,44032,7.922246982473866,0
0082-jpg-q050.jpg,e44b650062f01e3f5c0a091c8e8e09ef,.jpg,132885,7.9785735801918936,0
0028-jpg-q050.jpg,cec55e8dfa9401861bd289bbd5950c34,.jpg,105371,7.9608388543983954,0
0019-jpg-q050.jpg,1266ea640ae331cdff0aa961d784a08d,.jpg,173897,7.979080969086473,0
0059-jpg-q050.jpg,df36edc4715527946e1be69072a9669b,.jpg,42944,7.816731496457465,0
0010-doc.doc.wiyn0sx9jt,d14e86a4f9fe99c959f08a9160b68e41,.wiyn0sx9jt,45288,7.995661684541458,1
0012-docx.docx.wiyn0sx9jt,ba52465f0a920920613fd5f20acd1ccd,.wiyn0sx9jt,629281,7.99969052397042,1
0007-xls.xls.wiyn0sx9jt,7410b6e556f96148f74b075f446c5f5c,.wiyn0sx9jt,3888872,7.999951063617933,1
0008-pptx.pptx.wiyn0sx9jt,90c9a9677b1607fc4683fdea51431587,.wiyn0sx9jt,9251296,7.999980027828184,1
0008-pdf.pdf.wiyn0sx9jt,0191aa18a19371c6752c80b717bde9fe,.wiyn0sx9jt,158654,7.998962556879444,1
0005-pdf.pdf.wiyn0sx9jt,cf5e815c70bc5fbd21d6e62ffd1a8058,.wiyn0sx9jt,3338245,7.9999482054259,1
0002-pptx.pptx.wiyn0sx9jt,cc4af8c6fc74b23717ba892f85bea037,.wiyn0sx9jt,790893,7.999793047331625,1
0014-xlsx.xlsx.wiyn0sx9jt,aba9d33fcda230541eb0056a49da3a06,.wiyn0sx9jt,1274576,7.999832885516302,1
0013-jpg-fromweb.jpg.wiyn0sx9jt,c97f0298a830d0e42e321eb6b6b4271f,.wiyn0sx9jt,123631,7.998712688059325,1
0011-xlsx.xlsx.wiyn0sx9jt,b17b3e9645a6529f73a1205efb3ec629,.wiyn0sx9jt,89337,7.997802771620365,1
0007-pptx.pptx.wiyn0sx9jt,0dec6331808d93cbed3958917fe411ea,.wiyn0sx9jt,244903,7.999297189774308,1
0005-jpg-fromweb.jpg.wiyn0sx9jt,89610137f87218e3efc92952303f521f,.wiyn0sx9jt,20498,7.990740710071863,1
0009-jpg-fromweb.jpg.wiyn0sx9jt,66538db58e431274491cef53113f2d12,.wiyn0sx9jt,44945,7.99583722500788,1
0002-jpg-fromweb.jpg.wiyn0sx9jt,b09b248c46bab5dec04093863ac29fb6,.wiyn0sx9jt,91505,7.998085233652633,1
0003-xlsx.xlsx.wiyn0sx9jt,667f32d17b01262ba003d906168c64bc,.wiyn0sx9jt,1140185,7.999829828459052,1
0014-jpg-fromweb.jpg.wiyn0sx9jt,d85459b0513642feac17e6b01313a013,.wiyn0sx9jt,18650,7.991306602713611,1
0006-xlsx.xlsx.wiyn0sx9jt,48ce32fec31d1a0092dddf5e16b7af23,.wiyn0sx9jt,1186416,7.999803167906997,1
0010-pptx.pptx.wiyn0sx9jt,4e96bd982e67d3595ca931b65e6d67cc,.wiyn0sx9jt,213033,7.999051793950268,1
0003-doc.doc.wiyn0sx9jt,c68492bbe64e160e2c3feeb8b212ee1d,.wiyn0sx9jt,275688,7.999347852915205,1
0006-pdf.pdf.wiyn0sx9jt,b357dd43224b0c84c07395158a5cc5a0,.wiyn0sx9jt,1774978,7.9998977716229795,1
0005-docx.docx.wiyn0sx9jt,b740c2f451069e0b97c222404164c010,.wiyn0sx9jt,135516,7.998764640075565,1
0009-xlsx.xlsx.wiyn0sx9jt,62f891c2d7d290a1831c7fdc09730c43,.wiyn0sx9jt,1276399,7.999867898001604,1
0014-xls.xls.wiyn0sx9jt,22149059e61b2080f5e97d18ae040aea,.wiyn0sx9jt,31464,7.994552416616129,1
0013-doc.doc.wiyn0sx9jt,444f4bcb7d77d7cc63d9e49c31a7bd98,.wiyn0sx9jt,158440,7.99886363101737,1
0004-xls.xls.wiyn0sx9jt,1afc65359262f5cf9f1579a6935f167e,.wiyn0sx9jt,1182440,7.999845351696477,1
0009-xls.xls.wiyn0sx9jt,635010d2173f1cf32a14744212819d0b,.wiyn0sx9jt,6964456,7.999975215811745,1
0012-xls.xls.wiyn0sx9jt,1951c92bb60c9f07cbb799a83ca44543,.wiyn0sx9jt,31976,7.99374475756502,1
0003-jpg-fromweb.jpg.wiyn0sx9jt,dd8beb7450f5011526adaed0a1efedce,.wiyn0sx9jt,83758,7.99827157676712,1
0005-doc.doc.wiyn0sx9jt,fae9d52f2446c3f463f186a424eef53f,.wiyn0sx9jt,10125544,7.99998259914446,1
0008-doc.doc.wiyn0sx9jt,46791bb1cc77da2bbfa7f2db8322515a,.wiyn0sx9jt,76520,7.996952349541521,1
0003-pptx.pptx.wiyn0sx9jt,fb61f3f367545de25848222cc192fa63,.wiyn0sx9jt,15376411,7.9999880194399315,1
0002-xls.xls.wiyn0sx9jt,7c8297216ff98dc8418f713904972b2d,.wiyn0sx9jt,700136,7.999731717853533,1
0006-pptx.pptx.wiyn0sx9jt,0b94cb260741b1a3c5866ed29fba363f,.wiyn0sx9jt,2693438,7.999935688282659,1
0010-xlsx.xlsx.wiyn0sx9jt,a5d2b84618d698d1782f38ade888baf9,.wiyn0sx9jt,27297,7.992315893950688,1
0015-doc.doc.wiyn0sx9jt,f2faaaf288606bb0f413b01c9ade87a0,.wiyn0sx9jt,296680,7.9992807732544,1
0010-pdf.pdf.wiyn0sx9jt,e6a07eb0e478f84473fb3d3118ab9e52,.wiyn0sx9jt,23796,7.992128233386993,1
0009-pptx.pptx.wiyn0sx9jt,a1002a2bff86bb1647634f6ad541c4d7,.wiyn0sx9jt,1535907,7.999883949883783,1
0013-docx.docx.wiyn0sx9jt,0ff204203131bbae94b198ee04a47e68,.wiyn0sx9jt,33105,7.994709801071278,1
0008-xlsx.xlsx.wiyn0sx9jt,6b9476296ddc89bb8239bbc69fc8b876,.wiyn0sx9jt,1163415,7.999849122210826,1
0004-docx.docx.wiyn0sx9jt,5aa7f0fe324f44533bf766f93c21cc9a,.wiyn0sx9jt,143648,7.998710558740297,1
0001-docx.docx.wiyn0sx9jt,9ee32ce75a47c08143bef760a4159e76,.wiyn0sx9jt,97078,7.998267826809507,1
0012-jpg-fromweb.jpg.wiyn0sx9jt,08891048b8d0e69127d36bb4567b00aa,.wiyn0sx9jt,140893,7.998725138263193,1
0001-xls.xls.wiyn0sx9jt,2011d9253ea2c0ce4e2c46e51d9c6adb,.wiyn0sx9jt,78056,7.997681541305763,1
0002-xlsx.xlsx.wiyn0sx9jt,d9b298ef1206a455a55e7c6835187322,.wiyn0sx9jt,1188548,7.9998494631263135,1
0013-pdf.pdf.wiyn0sx9jt,6824fab735a525ccce8cfa689b5588d0,.wiyn0sx9jt,75722,7.9976618472879535,1
0014-pptx.pptx.wiyn0sx9jt,331b45e338e67066db522697e2b374ca,.wiyn0sx9jt,5920856,7.999973825169821,1
0011-xls.xls.wiyn0sx9jt,3390dd9bc63ac4a7c75ff8aa15d240ea,.wiyn0sx9jt,146152,7.998688277921361,1
0004-jpg-fromweb.jpg.wiyn0sx9jt,aa82020b40ec6c4a0555e69ead82f9bf,.wiyn0sx9jt,74893,7.997434770650894,1
0008-jpg-fromweb.jpg.wiyn0sx9jt,f19582707982742366d1f6abeeeca8be,.wiyn0sx9jt,50232,7.9959864201240345,1
0011-pptx.pptx.wiyn0sx9jt,0e6ef7d225250e57e5b616eebef04bfe,.wiyn0sx9jt,5624241,7.999961127257153,1
0003-pdf.pdf.wiyn0sx9jt,393493ddd76375fd7d068c7f19827502,.wiyn0sx9jt,1363230,7.9998551042121315,1
0006-doc.doc.wiyn0sx9jt,bf33002083fd997b4bd719f8c6035f28,.wiyn0sx9jt,99048,7.998387471570689,1
0007-xlsx.xlsx.wiyn0sx9jt,49dca441aa5be82badb0463cd326a338,.wiyn0sx9jt,1281301,7.9998626477454104,1
0008-docx.docx.wiyn0sx9jt,6b5f8aa95bfee4b16d9e987b01a643ae,.wiyn0sx9jt,255754,7.99930912702924,1
0012-pptx.pptx.wiyn0sx9jt,354d089b0a1bd572eaabb941fae26369,.wiyn0sx9jt,13452679,7.999985427620683,1
0004-xlsx.xlsx.wiyn0sx9jt,c139cafdf2bd045d1caf4ed8b0fc91e6,.wiyn0sx9jt,1164712,7.999832941944252,1
0001-jpg-fromweb.jpg.wiyn0sx9jt,26efd68ea3cae7ff9c9e28f4f97d14d1,.wiyn0sx9jt,25707,7.993826640182856,1
0001-xlsx.xlsx.wiyn0sx9jt,7b846cb07f4d8f1ff10d3d365e2c3793,.wiyn0sx9jt,21033,7.991438056353772,1
0010-xls.xls.wiyn0sx9jt,62794c0f51cca9c93e7be66354c34379,.wiyn0sx9jt,6927592,7.999974546060276,1
0002-docx.docx.wiyn0sx9jt,277a236c9c942901d09b49d5d9cf487b,.wiyn0sx9jt,1800045,7.99989466327034,1
0007-doc.doc.wiyn0sx9jt,a63d5a56a4078b8a7e88d5f58e8610af,.wiyn0sx9jt,201960,7.998976284978438,1
0002-pdf.pdf.wiyn0sx9jt,548e4964e501203c7ef93aa864b837da,.wiyn0sx9jt,2298796,7.999921756780429,1
0012-pdf.pdf.wiyn0sx9jt,ede2a6d57b43aa804895de3f7a11f419,.wiyn0sx9jt,73050,7.997526413515699,1
0007-docx.docx.wiyn0sx9jt,1531e069f5e85db46f1b8eb7d1f6d48a,.wiyn0sx9jt,247972,7.999270928276281,1
0003-xls.xls.wiyn0sx9jt,2b7f7261d8687c305174654788854de3,.wiyn0sx9jt,257768,7.999375903803054,1
SODINOKIBI.pdf,9823ece05de73430f60e4b1deda70932,.pdf,3516700,7.9411774974506315,1
0011-pdf.pdf.wiyn0sx9jt,f09ea59854224f36902f7d61cf74c026,.wiyn0sx9jt,832541,7.9997755216708395,1
0015-docx.docx.wiyn0sx9jt,4d57ad79a41cdb583f1db8d58e0441cf,.wiyn0sx9jt,19004,7.991501523376767,1
0014-doc.doc.wiyn0sx9jt,55a91e1e9a38c894e085b4211c61824e,.wiyn0sx9jt,94952,7.997812244686874,1
0013-xls.xls.wiyn0sx9jt,21fa0499d377a565ddce530349d69dfc,.wiyn0sx9jt,34536,7.994503971995794,1
0004-doc.doc.wiyn0sx9jt,675cef9ebc7612caf8f6113e99eb7492,.wiyn0sx9jt,71912,7.99694322936878,1
0010-docx.docx.wiyn0sx9jt,5da66dc2204931362f7f0e1d45859a1d,.wiyn0sx9jt,37422,7.9951231959859,1
0001-pdf.pdf.wiyn0sx9jt,99b046aca4dc0c6841e29a90ce0124db,.wiyn0sx9jt,1461725,7.999870198582118,1
0009-doc.doc.wiyn0sx9jt,8820f75646efcff5a4825e5c1a104ac2,.wiyn0sx9jt,457960,7.999651423417553,1
0006-jpg-fromweb.jpg.wiyn0sx9jt,86322c925679ce723461293e79bc4de5,.wiyn0sx9jt,20735,7.990470709735308,1
0005-pptx.pptx.wiyn0sx9jt,bee74d3c05a9cfa7d2e5e72dbbb393f9,.wiyn0sx9jt,327305,7.999406417996737,1
0013-xlsx.xlsx.wiyn0sx9jt,13396d71fdf04beaebb2c16dc6a0989d,.wiyn0sx9jt,1183448,7.9998249600082545,1
0010-jpg-fromweb.jpg.wiyn0sx9jt,b2ac04cd2783896fac59cd744ca4c84a,.wiyn0sx9jt,26261,7.992784703497558,1
0003-docx.docx.wiyn0sx9jt,9e4ed86c27995aec0c7351375957cd3b,.wiyn0sx9jt,50830,7.996740189125563,1
0006-docx.docx.wiyn0sx9jt,4acd72b97d372283a9ac683510e3ab62,.wiyn0sx9jt,89357,7.998235797214568,1
0005-xlsx.xlsx.wiyn0sx9jt,59ac6c44cb70056b3ba10a04408241a9,.wiyn0sx9jt,1264138,7.999857939993114,1
0012-doc.doc.wiyn0sx9jt,739294039e1ee764ce9a418f6838a1d5,.wiyn0sx9jt,48360,7.9960044889455695,1
0013-pptx.pptx.wiyn0sx9jt,928f9dc556f127e0246f52e90852d2ea,.wiyn0sx9jt,4476602,7.999964053082174,1
0005-xls.xls.wiyn0sx9jt,863918b8e8ef6312741814c85963f86f,.wiyn0sx9jt,877288,7.9997748547309175,1
0007-jpg-fromweb.jpg.wiyn0sx9jt,e6f875beb038828f8e7af2e4f3e7de37,.wiyn0sx9jt,41064,7.9950604792846685,1
0009-docx.docx.wiyn0sx9jt,f6e476b509ccc96e4370214aea93d8eb,.wiyn0sx9jt,75370,7.997354549377812,1
0008-xls.xls.wiyn0sx9jt,077346aa6b1a14af3ab8a3755c99f5b0,.wiyn0sx9jt,3311848,7.99994227441813,1
0007-pdf.pdf.wiyn0sx9jt,dc88c1d38b235a18331e6d550e10f01a,.wiyn0sx9jt,390106,7.999545145747213,1
0002-doc.doc.wiyn0sx9jt,1e4dde61e96d9f50ea3ce09305887b55,.wiyn0sx9jt,44776,7.996323298415598,1
0011-jpg-fromweb.jpg.wiyn0sx9jt,f76b0f91224653bf5ea81134fb967856,.wiyn0sx9jt,169058,7.998783560478995,1
0012-xlsx.xlsx.wiyn0sx9jt,faf5f7a3b8bcf1109b01d6dd727613f6,.wiyn0sx9jt,52170,7.995958369233764,1
0009-pdf.pdf.wiyn0sx9jt,3935acbf8943f46c8398d9efba647ac1,.wiyn0sx9jt,859149,7.999780219154996,1
0004-pdf.pdf.wiyn0sx9jt,96fbf84b3702d4a4e4586e1888c8e3c7,.wiyn0sx9jt,10353370,7.999983143120918,1
0004-pptx.pptx.wiyn0sx9jt,3464d7d9d56967e9f56144bb09270aa4,.wiyn0sx9jt,3456197,7.999949264386922,1
0001-doc.doc.wiyn0sx9jt,afd87231b16723f12701d4183677cfa1,.wiyn0sx9jt,87784,7.997774796297988,1
0011-doc.doc.wiyn0sx9jt,28286fa3c63ba71844d293fd0d2b8c6b,.wiyn0sx9jt,184040,7.998991254217807,1
0014-pdf.pdf.wiyn0sx9jt,6555073e514878cfd4d28e80257f7f3e,.wiyn0sx9jt,741885,7.999702140185485,1
0001-pptx.pptx.wiyn0sx9jt,327ddafed41e6519a1bd53ed6208c7a1,.wiyn0sx9jt,362329,7.999552656555576,1
0006-xls.xls.wiyn0sx9jt,5f6a330fb613692e5328cb9b43cec2a1,.wiyn0sx9jt,6924520,7.999970125640308,1
0014-docx.docx.wiyn0sx9jt,22c1cbfcf914ccd57e11578b3eae3898,.wiyn0sx9jt,15883,7.988027997650037,1
0011-docx.docx.wiyn0sx9jt,88f6d6261a781e915ce1aef235aec2d3,.wiyn0sx9jt,183504,7.99912089497162,1
0010-js.js,48942ca5ab5de61ea231a020debe6fd6,.js,594,4.6858236445906405,0
0055-js.js,16d29d2f84caf6570af6ce08457b75be,.js,1298,4.90751750557893,0
0068-js.js,03209f3b0b99ac15546ebea46a40e5c6,.js,1076,4.759466705683891,0
0095-js.js,784eb09770f6731c4fb5c57207955cfb,.js,318,4.930852911704559,0
0009-js.js,636608189bfd4d63e584c1351384759f,.js,1340,4.818055171684617,0
0034-js.js,41651652a3ef662f13923bd5a0af97de,.js,640,4.849247805829743,0
0071-js.js,9b4e0c6ccc3b5724fbbbfe06fcdc67ac,.js,916,4.669229631010033,0
0036-js.js,62047e663e98ba29b93ee32fc22a8d1d,.js,28901,4.902009860561218,0
0073-js.js,b2ae1e4d52a2fc6ac19f99b47e65c634,.js,183672,5.266504161653747,0
0097-js.js,edb4fae265517469435991e83df11077,.js,505,4.5735086969141365,0
0012-js.js,cb8e63f3aabc9e4411a0cbff38f8bbf9,.js,2040349,5.65124215707036,0
0057-js.js,f5fb023772bd939cab2cfdb06b20ce50,.js,2050,4.613616369528505,0
0093-js.js,16428b40851bd416c980c73897dcf71c,.js,138170,5.3410358063174135,0
0016-js.js,09315b35494f0a1499fe7519a4ef9361,.js,623,4.68416029556658,0
0053-js.js,82672a38f5c2d1b9f0bc99d846abbf72,.js,981,4.779357715560011,0
0032-js.js,82cce5ae2f22371024184f1d54c8a877,.js,1117,4.776806839612111,0
0077-js.js,49163d248668737d115fc3d13361d34c,.js,24,4.16829583405449,0
0048-js.js,d6bff6cb72453e754f1c0a05dce8263b,.js,333,4.664771324089813,0
0088-js.js,19e4982634906b931da3249b96493882,.js,535,4.564584235036091,0
0030-js.js,a6e6900eedbb976c440e6d176c50cee4,.js,852,4.830089359656726,0
0075-js.js,4346af3251ebee7379118be41497027b,.js,262737,5.316646593573158,0
0014-js.js,045cb3fcc8e286c0e6de3a26cd6be095,.js,633,4.66455727901373,0
0051-js.js,ec0443557c6bf86c858efa41fe99d216,.js,552,4.8432327084745825,0
0091-js.js,39a05c0f815a0b5ac7a8e6f2a4ff6e6e,.js,290943,5.323321249390567,0
0029-js.js,ebe6a1eb2ebfbe816c236b529b55eed5,.js,927,4.789988944608988,0
0072-js.js,68e41991cf9c1686c707cb06bbca935d,.js,15726,5.434090685430942,0
0037-js.js,0fa08d28a38b9d2677230812b1ca8e0f,.js,688,4.760292902973637,0
0056-js.js,4652578c3498b7fc56e1419ca120e6dc,.js,635,4.702051231082969,0
0013-js.js,3b921da9e1e369e1cde4482c27832755,.js,7708,4.7187451560832505,0
0096-js.js,8caee1f5cf1472cb12c2f629996f7fd2,.js,1312,4.762374841713009,0
0069-js.js,5e905447d2fd81a907dc8d4f18b6672c,.js,1088,4.7745582093387195,0
0094-js.js,48294f48fe3ef4dd0b07299273eda048,.js,49792,5.2336428790946865,0
0054-js.js,5411264765ce37b543355f1c32a28baf,.js,707,4.75535989247311,0
0011-js.js,731c6ce28640c64e9e9be0397805cee4,.js,886,4.875029184332001,0
0070-js.js,9eea8d9ab81d570f066481a779531b6e,.js,555,4.527430900728668,0
0035-js.js,e88826c2f984accbcfb4c7694a4d951b,.js,1118,4.8066149905776445,0
0008-js.js,c0f6664aab31a609852a8037a42b8f8e,.js,964,4.726724865503057,0
0089-js.js,51153cbc83c276fbe9ea8e28d42ac833,.js,2208,4.823953603572426,0
0074-js.js,8b01696109d6b66ccc13762a0c422b00,.js,213409,5.680375585462102,0
0031-js.js,6d20d32e58b0dc947207b75e247819f5,.js,851,4.8676160728271,0
0049-js.js,06a73f018def77e4ad0a0400e344cfd6,.js,32266,4.907775874627627,0
0090-js.js,301c049102373335d66dd76c3d1c1f62,.js,2127,4.748102328914485,0
0028-js.js,a0717dc38ace72cc6740a03bf3feb3d4,.js,24764,4.894290554812874,0
0050-js.js,0c8bce28cb9b81d705455f2f616e1a38,.js,595,4.603646574831902,0
0015-js.js,2d4d6a37dfb498b357b98aee92364739,.js,1953,4.703617991437052,0
0052-js.js,bf0a4cb1f6b10c344ef375d3ff108ccc,.js,1099,4.732052946405247,0
0017-js.js,9e046d8b3be65ac4e9035963ed8e7e67,.js,1824,4.942054793939088,0
JAVASCRIPT.pdf,109993a2df06a60a07e7973447f92039,.pdf,3517450,7.941151649753964,0
0092-js.js,3e3c9823aeb5264f17e257f367d6b0e7,.js,7962,5.194165687406446,0
0076-js.js,8f11b6812e498cd5aa85a2c7ae340929,.js,1573919,5.344132312920261,0
0033-js.js,68b9806a53c42dc71acbfb4081ff326b,.js,1293,4.780066281517106,0
0087-js.js,d04d9bc22a06103450ad257c8118c097,.js,4266,4.61503183973155,0
0002-js.js,2f649c16c8efc7926b47790f68b5b50c,.js,452,4.582270923663455,0
0047-js.js,19e032ee3e43d7b2b968c39049c661bc,.js,603,4.637333016883427,0
0026-js.js,701d023f1536652963005098af8a3060,.js,1478,4.735087160815529,0
0063-js.js,e9ecbb410ee36cfe977e0322df1e31c0,.js,736,4.724456699164417,0
0019-js.js,50fcd4cee93416af2c00e12e010c8aba,.js,1873,4.968302532330607,0
0024-js.js,67a5897094e94d5f322e412ba6682e69,.js,511,4.574949405879545,0
0061-js.js,4f0186758cb15d74e93e75ee42861e3b,.js,612,4.722721595614057,0
0045-js.js,45000145e77f3180e1fe3f45341e94cd,.js,521,4.868013462923184,0
0085-js.js,a11e9a935dfe985544692b690670dd8d,.js,1652,5.101989582909835,0
0078-js.js,c79e0aef3eb2fe03312776c3218c3f83,.js,2159,4.793024859585919,0
0004-js.js,9bc89af88c9745b18f6d4c6df4ef8aac,.js,1531,4.619908466765,0
0041-js.js,2be68513fb41cd71ddc8ae940413fa40,.js,473,4.854301366340662,0
0039-js.js,d08d09c2cd4ecadcabcf8bfb9364a9f1,.js,741,4.736858553024894,0
0081-js.js,3b42d1b0c12c990a0db6786119013b33,.js,385,4.926376817211127,0
0100-js.js,be0889a683ffedeba0ba8678bbe8f034,.js,930,4.532839649321767,0
0058-js.js,20b5269f3548b3695a6bb24655c46065,.js,603,4.658914567281813,0
0020-js.js,cd49734a73441029c27119319c9e44ce,.js,1201,4.688001321597475,0
0065-js.js,4268b79d1239a793f3107d5f7915aa81,.js,2603,4.628238633747425,0
0098-js.js,286bfadbe567863b8e5f0c70bd26cd4c,.js,428,4.955278557538428,0
