File Name,Hash,File Type,File Size,Entropy,Ransomware,Ransomware Type,High Entropy,Date
0085-js.js,a11e9a935dfe985544692b690670dd8d,.js,1652,5.101989582909835,0,,0,2024-05-26
0078-js.js,c79e0aef3eb2fe03312776c3218c3f83,.js,2159,4.793024859585919,0,,0,2024-05-26
0004-js.js,9bc89af88c9745b18f6d4c6df4ef8aac,.js,1531,4.619908466765,0,,0,2024-05-26
0041-js.js,2be68513fb41cd71ddc8ae940413fa40,.js,473,4.854301366340662,0,,0,2024-05-26
0039-js.js,d08d09c2cd4ecadcabcf8bfb9364a9f1,.js,741,4.736858553024894,0,,0,2024-05-26
0081-js.js,3b42d1b0c12c990a0db6786119013b33,.js,385,4.926376817211127,0,,0,2024-05-26
0100-js.js,be0889a683ffedeba0ba8678bbe8f034,.js,930,4.532839649321767,0,,0,2024-05-26
0058-js.js,20b5269f3548b3695a6bb24655c46065,.js,603,4.658914567281813,0,,0,2024-05-26
0020-js.js,cd49734a73441029c27119319c9e44ce,.js,1201,4.688001321597475,0,,0,2024-05-26
0065-js.js,4268b79d1239a793f3107d5f7915aa81,.js,2603,4.628238633747425,0,,0,2024-05-26
0098-js.js,286bfadbe567863b8e5f0c70bd26cd4c,.js,428,4.955278557538428,0,,0,2024-05-26
0022-js.js,058eba2b22827a3b032f800b29c17315,.js,9782,4.85829531228274,0,,0,2024-05-26
0067-js.js,475711eb50df3ca669d3c47199b435b0,.js,9584,4.938434826287577,0,,0,2024-05-26
0083-js.js,1518c8c04071c2dd1858fa6d75869098,.js,1092,5.121500499448475,0,,0,2024-05-26
0006-js.js,bb86606d3f9f92e5ec64653ac945fe82,.js,1011,4.617731942630461,0,,0,2024-05-26
0043-js.js,21c1d1c7be58781f71ddfebba4f0eff0,.js,880,4.83914852264579,0,,0,2024-05-26
0060-js.js,300cd497f665c4c7dbefe974346ea22c,.js,1440,4.657364971060686,0,,0,2024-05-26
0025-js.js,86b8d634249df632ff9170f3aa9ba61f,.js,406,4.542291149735512,0,,0,2024-05-26
0018-js.js,e7a3964ebe0c3724a295d5aca203375a,.js,640,4.622540011661129,0,,0,2024-05-26
0084-js.js,eebb047c1c26f44403c0d5f593e3871d,.js,1158,5.096716068764186,0,,0,2024-05-26
0079-js.js,bbc988b95c1477259442ce7574b2f1b7,.js,2008,4.673812141957352,0,,0,2024-05-26
0044-js.js,8941ef9ecd834dc8fbe6ecc28ee39021,.js,31402,4.899100260066833,0,,0,2024-05-26
0001-js.js,97ee11dc587ecb9d7933993fdb0999a4,.js,440,4.535060772596053,0,,0,2024-05-26
0046-js.js,1914c6e443656f09b0bb4f8f040ac537,.js,433,4.79194833068146,0,,0,2024-05-26
0003-js.js,86ad1dba685b8adece55dd6e77b1abf7,.js,2013,4.667186862768413,0,,0,2024-05-26
0086-js.js,8745f4d25c831cb3a04080f5103fb9f2,.js,1168,4.5164231958109236,0,,0,2024-05-26
0062-js.js,50f46031710e57352daf6f3289fafc76,.js,491,4.699603639651166,0,,0,2024-05-26
0027-js.js,46c25c0e3af02aa06d8ac3d47330efbc,.js,768,4.654399773907415,0,,0,2024-05-26
0066-js.js,c00d9fd80941e7b1ea795d93cc6539c6,.js,856,5.0830625956757105,0,,0,2024-05-26
0023-js.js,f563177467d61edb7c5f70c8383d7625,.js,561,4.502261783320207,0,,0,2024-05-26
0042-js.js,b2ca8029e2099813854500e02ac9f079,.js,797,4.744811867070452,0,,0,2024-05-26
0007-js.js,e9559ef6f373343450f10b3e9fa7ad0d,.js,994,4.614360150070474,0,,0,2024-05-26
0082-js.js,6f7c7df96aa4fe37c833177bfdfd1d04,.js,420,4.944837839807105,0,,0,2024-05-26
0038-js.js,7ce1c23944cd4cdce12fcc8cf8ba9026,.js,703,4.761127562022045,0,,0,2024-05-26
0080-js.js,6e38873b75f1bae8637ac2c29def98b8,.js,493926,5.468814761295584,0,,0,2024-05-26
0040-js.js,79928ca43cdd8deee5c82e06fa148882,.js,746,4.762724570115509,0,,0,2024-05-26
0005-js.js,52f3d66114d3684525694a8174cda76f,.js,2356,4.746484296756808,0,,0,2024-05-26
0064-js.js,7f212a0475f745c4ca5b64c5835255d2,.js,614,5.0167493446823945,0,,0,2024-05-26
0021-js.js,f6c3dd08090dbd78ce4b505db957ce55,.js,1037,4.791754461709666,0,,0,2024-05-26
0099-js.js,f76d7a6aaf88c48baa61a947353a626f,.js,420,4.937522582529828,0,,0,2024-05-26
0059-js.js,dc33a914076a69aae0aadd8ef812fbe3,.js,671,4.7478394808767135,0,,0,2024-05-26
0049-ppt-nomagic.ppt,487bfa5f3222501a602b6e1fc1c95c52,.ppt,647680,7.3426453642066996,0,,0,2024-05-26
0074-ppt-nomagic.ppt,0056f47c4ef5c11e35c337c950213f92,.ppt,317440,6.685062006263686,0,,0,2024-05-26
0095-ppt-nomagic.ppt,8401b51f2ce9dba8990125d9f694938c,.ppt,580608,7.0216719886247185,0,,0,2024-05-26
0033-ppt-nomagic.ppt,89a61571337704c526b06dcf6d1944a3,.ppt,209408,6.579951281598761,0,,0,2024-05-26
0017-ppt-nomagic.ppt,c5d9a240caed2f68ac52c4e1f8b575f0,.ppt,1241600,7.665796423565197,0,,0,2024-05-26
0050-ppt-nomagic.ppt,5572311879796600dbc72a25766355ba,.ppt,344064,6.984999956406503,0,,0,2024-05-26
PPT-NOMAGIC.pdf,a1c7be328827bc1bba257fffd888dc83,.pdf,3518475,7.941200207925687,0,,1,2024-05-26
0025-ppt-nomagic.ppt,d859c469aa5e78fef8be54c95375e848,.ppt,212992,6.772944519028497,0,,0,2024-05-26
0083-ppt-nomagic.ppt,e42f5f45778cd8287580abb28f36180f,.ppt,1128448,7.289113411134266,0,,0,2024-05-26
0018-ppt-nomagic.ppt,0d984316e99efe670234c107cdcc0498,.ppt,1994752,7.9123327534129215,0,,0,2024-05-26
0062-ppt-nomagic.ppt,c6faf8b3972aca567ca56972c14a7f4f,.ppt,2350592,7.90311501908021,0,,0,2024-05-26
0046-ppt-nomagic.ppt,7c84fcc3a5aa76c0ab8e88a170edef82,.ppt,160256,4.8180768711461965,0,,0,2024-05-26
0001-ppt-nomagic.ppt,c619b5df96f2ec30261a0e711b2f6cfe,.ppt,655872,7.701472766066676,0,,0,2024-05-26
0041-ppt-nomagic.ppt,f3524b071a387bc97dbda085b837feb1,.ppt,908288,7.66607578710542,0,,0,2024-05-26
0058-ppt-nomagic.ppt,66ac9b7e700dd4bc17cba8124b2a77fa,.ppt,176640,5.551820848898441,0,,0,2024-05-26
0065-ppt-nomagic.ppt,acd92276c3e7381ff13f61ef135f8029,.ppt,1875968,7.4045298014927345,0,,0,2024-05-26
0084-ppt-nomagic.ppt,773a18bcba8a4a7da40a3dbbd57319c9,.ppt,1803776,7.814577625855611,0,,0,2024-05-26
0022-ppt-nomagic.ppt,7f58ccc011b7315553af0b019feeb40b,.ppt,596992,7.24841308401898,0,,0,2024-05-26
0057-ppt-nomagic.ppt,025b81bb8262560a4e20dbbc277f8b11,.ppt,316928,6.129258266970156,0,,0,2024-05-26
0010-ppt-nomagic.ppt,b6282e92e60bb8b2eeb3b906739b8b39,.ppt,805376,7.7706642110653075,0,,0,2024-05-26
0034-ppt-nomagic.ppt,61bd46897c5d869aeec0df33ae7ad29d,.ppt,1458688,7.6019957126386135,0,,0,2024-05-26
0009-ppt-nomagic.ppt,41714cbe7dfb79865034e2e50c948440,.ppt,4834304,7.852821324461692,0,,0,2024-05-26
0092-ppt-nomagic.ppt,071f34d8887951812b95692c268ac42f,.ppt,89600,5.214165625668177,0,,0,2024-05-26
0073-ppt-nomagic.ppt,bc1a98e5d78e46a0d975809718e1b00c,.ppt,278016,5.743468718739433,0,,0,2024-05-26
0040-ppt-nomagic.ppt,9209c83931bdaf1a8b83b6fbf2fad631,.ppt,4435968,7.909703946507945,0,,0,2024-05-26
0007-ppt-nomagic.ppt,12ab5a326ac6fa18fd9fa643f4883b15,.ppt,637952,7.205995210098819,0,,0,2024-05-26
0085-ppt-nomagic.ppt,209104b8a77a581d69c18928c3163804,.ppt,210944,6.48288289802314,0,,0,2024-05-26
0023-ppt-nomagic.ppt,b59cf5baa2c7713494b76edd4bb3b024,.ppt,2084352,7.660424277318894,0,,0,2024-05-26
0059-ppt-nomagic.ppt,df7977afa69f47cbd9d5c539d432fbdc,.ppt,800256,6.28762085317981,0,,0,2024-05-26
0064-ppt-nomagic.ppt,b9e5469668643839fcaf0459464a0d8e,.ppt,3321856,7.486044045273189,0,,0,2024-05-26
0011-ppt-nomagic.ppt,e4752337506c64fd71a1f83cc1e5c4da,.ppt,1512448,7.773985353330833,0,,0,2024-05-26
0056-ppt-nomagic.ppt,ba8008789c1a8391f8b5b6f0c2760d9b,.ppt,318464,7.055765079348073,0,,0,2024-05-26
0072-ppt-nomagic.ppt,bd6fab6687e2cdd656fd628c1737ecf3,.ppt,226816,7.38564042918573,0,,0,2024-05-26
0100-ppt-nomagic.ppt,8a66b00391646898a5a3ffeb5a8ae073,.ppt,2173952,7.793013080297777,0,,0,2024-05-26
0035-ppt-nomagic.ppt,02ba7ddc646eb6cf277e29b2fc915404,.ppt,751104,7.246601947939928,0,,0,2024-05-26
0008-ppt-nomagic.ppt,11c4e3b1b645f3faae45a9c1a6dbd34d,.ppt,1991168,7.783857811212834,0,,0,2024-05-26
0093-ppt-nomagic.ppt,0f05a1709e06b6edf2e28b1b4c19c056,.ppt,883712,7.718536082810625,0,,0,2024-05-26
0094-ppt-nomagic.ppt,62bba92a8f5ea7e9c2da03a841e681d2,.ppt,1441280,6.68068540094545,0,,0,2024-05-26
0032-ppt-nomagic.ppt,83013008f6777e5fa4a8abd51aa989e4,.ppt,2173440,7.8283562645560085,0,,0,2024-05-26
0048-ppt-nomagic.ppt,9ca137f7aad640c98d86549661cc6996,.ppt,4012032,7.917774347142609,0,,0,2024-05-26
0075-ppt-nomagic.ppt,112fad22f4b9c5603652df454adc9188,.ppt,3224064,7.854864396941262,0,,0,2024-05-26
0051-ppt-nomagic.ppt,ea8df7e411e705171b414d9046b84cc0,.ppt,1602048,7.621875421952079,0,,0,2024-05-26
0016-ppt-nomagic.ppt,932c71ad59ba16ff4b22e2bb79c35d8f,.ppt,256512,7.283987204239386,0,,0,2024-05-26
0063-ppt-nomagic.ppt,b37806e98f5e5c07e99e33b93c5b092b,.ppt,13113344,7.824638618139163,0,,0,2024-05-26
0082-ppt-nomagic.ppt,9fe5086eec682c42973911109000731c,.ppt,1043968,7.266098768832534,0,,0,2024-05-26
0019-ppt-nomagic.ppt,79ddb97099439337db249033d0ce94c4,.ppt,210432,6.826195529386597,0,,0,2024-05-26
0047-ppt-nomagic.ppt,dcbe08f1f9b7a4b4582208eab6d96405,.ppt,1153024,7.7031498193499015,0,,0,2024-05-26
0021-ppt-nomagic.ppt,4d585ff767ff92214dfbfed64349ebe1,.ppt,5095424,7.939623900728366,0,,0,2024-05-26
0087-ppt-nomagic.ppt,10c5a489497a38480266069b62fb55d4,.ppt,1957888,7.70819073815619,0,,0,2024-05-26
0066-ppt-nomagic.ppt,f3e6b131ba8675bfde476813ec23081e,.ppt,4145664,7.904745283401956,0,,0,2024-05-26
0042-ppt-nomagic.ppt,8feb4df95295f6d6e795152749561830,.ppt,614912,7.526746261534647,0,,0,2024-05-26
0038-ppt-nomagic.ppt,e74883932097cd0ab5c44901861607ca,.ppt,2779648,7.421222686754312,0,,0,2024-05-26
0005-ppt-nomagic.ppt,da1718bbf4f2613e2f3aca9e06b53994,.ppt,3759104,7.841460860539157,0,,0,2024-05-26
0070-ppt-nomagic.ppt,a3f46fb6df18e47ce83fe49de11eed63,.ppt,322560,7.026357967926049,0,,0,2024-05-26
0091-ppt-nomagic.ppt,b3a6755de8f5208607debd14b4aae1c5,.ppt,314880,6.816108148674394,0,,0,2024-05-26
0037-ppt-nomagic.ppt,3968ac51ed8492db2930c888db969f54,.ppt,522240,7.160383494225923,0,,0,2024-05-26
0088-ppt-nomagic.ppt,a7195e9c8b1723b5aa5180e914700691,.ppt,430080,7.345662028960972,0,,0,2024-05-26
0013-ppt-nomagic.ppt,54ff061d981bce543256864d8fb48055,.ppt,460800,6.842164095814854,0,,0,2024-05-26
0069-ppt-nomagic.ppt,593bcbb9f8f2f2b1140866dd8e8e5b6f,.ppt,322560,7.0252179837372175,0,,0,2024-05-26
0053-ppt-nomagic.ppt,83103b68352762be7467a8b2c52c8751,.ppt,688640,7.659008122697549,0,,0,2024-05-26
0029-ppt-nomagic.ppt,3cf932ecfdbf9ccf1f68e9d6785a0ac2,.ppt,2321408,7.826314297883923,0,,0,2024-05-26
0014-ppt-nomagic.ppt,f055d7da843ed714f126c4928bf33503,.ppt,3283456,7.3969945159671315,0,,0,2024-05-26
0096-ppt-nomagic.ppt,673c6f6a2523d416b3397d9186ca5f11,.ppt,1660416,7.741052321532972,0,,0,2024-05-26
0077-ppt-nomagic.ppt,f9e84f5afe780e0421be82adc3ec616c,.ppt,6945280,7.286643849872785,0,,0,2024-05-26
0002-ppt-nomagic.ppt,927d19ab04d4c520ee1109b0126b8060,.ppt,194048,6.61831548062529,0,,0,2024-05-26
0099-ppt-nomagic.ppt,eb1080948b3a4ee1b6af9ed1b3d824a1,.ppt,1254400,6.975546673626632,0,,0,2024-05-26
0045-ppt-nomagic.ppt,4cf2ff8543bac9bc117ed09fab236828,.ppt,122368,6.582663327395156,0,,0,2024-05-26
0078-ppt-nomagic.ppt,6b725a785168f561bd747452eccfa3cb,.ppt,1745920,7.8177318123554445,0,,0,2024-05-26
0061-ppt-nomagic.ppt,40c8648187d79808ab5b3d1a04fb7332,.ppt,178688,6.146795591093561,0,,0,2024-05-26
0080-ppt-nomagic.ppt,3e9ddbc91d0a490c0125c4332dfe597e,.ppt,162816,6.231181489018954,0,,0,2024-05-26
0026-ppt-nomagic.ppt,2cc5cfca9763f7f3b3b59e39b9e389b8,.ppt,1161728,7.600886391458617,0,,0,2024-05-26
0028-ppt-nomagic.ppt,9ced9530fa66a6bef7778c04d9e83de6,.ppt,3475968,7.642099440336921,0,,0,2024-05-26
0015-ppt-nomagic.ppt,90bf381680f8d4061aa1ebf75dc2c6b1,.ppt,179712,7.160896386243745,0,,0,2024-05-26
0052-ppt-nomagic.ppt,7f134a06e269bfc854d3b51397eea52d,.ppt,624640,7.368406997023734,0,,0,2024-05-26
0076-ppt-nomagic.ppt,7953ae3f5f4febd50b2e0e33831315e6,.ppt,588800,7.709836382220498,0,,0,2024-05-26
0031-ppt-nomagic.ppt,7dab20716db859a86b7d01c36427c1c7,.ppt,627200,7.098230703188304,0,,0,2024-05-26
0097-ppt-nomagic.ppt,095decc87c7200f57460adf933d9d69d,.ppt,1660416,7.741052133006842,0,,0,2024-05-26
0044-ppt-nomagic.ppt,559e422fd018c9442f74de861329cde3,.ppt,384000,7.42759559419814,0,,0,2024-05-26
0079-ppt-nomagic.ppt,c5656b670b65d80206e73d5ce10701c6,.ppt,162816,6.231157597045007,0,,0,2024-05-26
0003-ppt-nomagic.ppt,6b63d3ca947a52a1e31981e17c23f701,.ppt,1480192,7.258566757155964,0,,0,2024-05-26
0098-ppt-nomagic.ppt,934d001c13a5df31edac6f425537596a,.ppt,1254400,6.975538943468054,0,,0,2024-05-26
0081-ppt-nomagic.ppt,f50acf0b1cd73d5d0ccfd359edc42bae,.ppt,2436608,7.672787265352242,0,,0,2024-05-26
0027-ppt-nomagic.ppt,c335f8e73875ed169886deaa272f422a,.ppt,154624,5.072414615467834,0,,0,2024-05-26
0060-ppt-nomagic.ppt,5006d997c167faddef782845fa0be787,.ppt,390656,6.7123093141700405,0,,0,2024-05-26
0067-ppt-nomagic.ppt,6014c85d6dcadca725bf35b5dfeced01,.ppt,385536,5.205472667491766,0,,0,2024-05-26
0020-ppt-nomagic.ppt,784406cffc684b1714e135f0eec1a2c0,.ppt,610816,7.685235779993351,0,,0,2024-05-26
0086-ppt-nomagic.ppt,1e3098326405bcf8b410192dfa375917,.ppt,5106176,7.750798193298472,0,,0,2024-05-26
0039-ppt-nomagic.ppt,a24317a9f6e65e8ed1b51ef7902eb8d9,.ppt,1411584,7.361541267576331,0,,0,2024-05-26
0004-ppt-nomagic.ppt,fd0cff21b917301c9f059be3aa8ba8cd,.ppt,1099776,7.572376529828073,0,,0,2024-05-26
0043-ppt-nomagic.ppt,e32462776aab3375140714056fa83b6c,.ppt,105472,3.901210659809818,0,,0,2024-05-26
0090-ppt-nomagic.ppt,2028bf3e921a3b287eaf45f358465cef,.ppt,406016,6.253319275839601,0,,0,2024-05-26
0036-ppt-nomagic.ppt,7d55c0309a5bc9b372d144c2736bddcb,.ppt,244224,7.3814139665413885,0,,0,2024-05-26
0071-ppt-nomagic.ppt,4c651ff582576b27fa3f2a3e99f767f9,.ppt,70656,5.172376545942453,0,,0,2024-05-26
0055-ppt-nomagic.ppt,cc5a477053ca96412235bb1417bf1654,.ppt,1387008,7.571582056481355,0,,0,2024-05-26
0068-ppt-nomagic.ppt,f18e78466ba770136dd1c9a1e6ab572a,.ppt,991232,7.40510449346201,0,,0,2024-05-26
0089-ppt-nomagic.ppt,981eedafc283e832e173be0aac1fbfa0,.ppt,269824,6.898023399249882,0,,0,2024-05-26
0012-ppt-nomagic.ppt,20326fed4e85fb4c9a4326e8320c0423,.ppt,3630592,7.794504406877967,0,,0,2024-05-26
0017-html.html,51d60f791f71a8eb11961028ed709afe,.html,36757,5.028442783281674,0,,0,2024-05-26
0003-html.html,bd30fd2736bfed5471ee5b783dd0cc41,.html,82711,5.510702712811107,0,,0,2024-05-26
0079-html.html,24f7f34e41a3bd10d7829b7470bdcd1d,.html,13798,4.766944880923702,0,,0,2024-05-26
0022-html.html,b73daf374c20b87a451b1b73fc1280d2,.html,50145,5.191258499997255,0,,0,2024-05-26
0058-html.html,2abc321ab255ffd5cad1bbea9ece2294,.html,18112,4.646251226474115,0,,0,2024-05-26
0091-html.html,4971063e9288566fedd04daa28242614,.html,13995,4.778480372412619,0,,0,2024-05-26
0085-html.html,d71ce2676981813c30a4f1d9aa8b1f50,.html,14118,4.791795493897306,0,,0,2024-05-26
0036-html.html,ce2008a8dbd64f4f5bcd031227facaa0,.html,14439,4.7768370548320975,0,,0,2024-05-26
0060-html.html,7c9b883aa5d6ff077dac15c8e150a646,.html,39362,4.837576578625446,0,,0,2024-05-26
0074-html.html,31ff46adf47f1104a023ebfea6c839c4,.html,14703,4.73859160269328,0,,0,2024-05-26
0055-html.html,ced644666f6a220d26337dc7dab2e1b0,.html,19150,4.604448435740025,0,,0,2024-05-26
0088-html.html,d07d7e6ea98134166185d64206606d18,.html,14001,4.797276547018364,0,,0,2024-05-26
0041-html.html,5b300dabbd2cd86577fb247a64ea2c28,.html,20056,4.604666735989508,0,,0,2024-05-26
0097-html.html,b5e3f122159b662aa4c39e0365cc63bd,.html,13857,4.77835046999661,0,,0,2024-05-26
0024-html.html,ddbe441f150771664d6a329921b8f782,.html,13849,4.76635873591448,0,,0,2024-05-26
0030-html.html,ca7e7e5a7a32e317297423f6c4850705,.html,13910,4.79045333494346,0,,0,2024-05-26
0083-html.html,8fee3c8ed7264ff4711d325d2f16c787,.html,13833,4.782832506959836,0,,0,2024-05-26
0011-html.html,464f5aa3267c5089de68f434c402e8f8,.html,46885,5.772585637493654,0,,0,2024-05-26
0005-html.html,03200f05fecd38c1b50f31eb06352a83,.html,82683,5.5110970569624,0,,0,2024-05-26
0053-html.html,14c4bde81537d204a0adc469fa18cf52,.html,14045,4.780508566315464,0,,0,2024-05-26
0029-html.html,a6e121ad0a2da82cafa005a459036b70,.html,14263,4.761690509837186,0,,0,2024-05-26
0047-html.html,ebfe722d985e18c4be117dc9b036c35e,.html,14472,4.744294994510022,0,,0,2024-05-26
0066-html.html,300df6a82bbc37737c7a6986bf13df41,.html,19553,4.610120626134268,0,,0,2024-05-26
0072-html.html,58f36fa7c6ffbaf5c6a2ed47c6d35ecf,.html,13857,4.77319995800976,0,,0,2024-05-26
0008-html.html,8bbb30c5da95042b46fec06b6f1ffd89,.html,81839,4.4471486461939165,0,,0,2024-05-26
0002-html.html,05554d97315f1a41637fa2afd205705f,.html,82709,5.510862805586528,0,,0,2024-05-26
0078-html.html,4eaf76e73b12666e5db6452e2d16df1b,.html,16375,4.76780191993342,0,,0,2024-05-26
0016-html.html,5f7b28cc4937850352b56e5976eb6064,.html,42228,4.998267793213164,0,,0,2024-05-26
0084-html.html,d0a1dd1595fa236627b1249c06271226,.html,42775,4.954431990639254,0,,0,2024-05-26
0037-html.html,aea9d4823f99ce1c6515527965b7b7a9,.html,13962,4.790477539877529,0,,0,2024-05-26
0023-html.html,b4d905deca11c6dace8f7865fdabcd3f,.html,18750,4.803898423437688,0,,0,2024-05-26
0059-html.html,41d97311adaf83f144b6a07a3d2123f6,.html,42093,4.743369040741526,0,,0,2024-05-26
0090-html.html,80d0cd24063dc2939187dc5f608decb0,.html,19046,4.619483053915995,0,,0,2024-05-26
0075-html.html,004d0048818bb331211c64151ef1d5c3,.html,22141,4.810384627750677,0,,0,2024-05-26
0061-html.html,34ee36a4db629b7fbb9fddd8cba2a976,.html,14944,4.734308504686918,0,,0,2024-05-26
0089-html.html,56f3bab50ade23b6fd635dc7ead496a1,.html,14505,4.773019379693876,0,,0,2024-05-26
0040-html.html,3d52dd92f70bf7745540d04a769c1768,.html,42924,4.950925605201679,0,,0,2024-05-26
0054-html.html,e718fd4a3724b8a1c5de51c4b2c4b03e,.html,23716,5.358561110562339,0,,0,2024-05-26
0031-html.html,dfdbfdef9287d864ed384835bb345d27,.html,13735,4.768904475006872,0,,0,2024-05-26
0082-html.html,4a063d215876f6ae47fc07714addac15,.html,161314,5.21230926590196,0,,0,2024-05-26
0096-html.html,2d18114df119efde027bdd376fb0645c,.html,16783,4.756147284879568,0,,0,2024-05-26
0025-html.html,da73d5e4dd1323cb2674624e598b8858,.html,14397,4.776966542073552,0,,0,2024-05-26
0004-html.html,4b6d5e87c562dc202c0a748876a2ccf9,.html,82713,5.510843855404777,0,,0,2024-05-26
0010-html.html,0d2f922e49cf637643aa2586b566cddc,.html,46826,5.76886544052802,0,,0,2024-05-26
0100-html.html,adbcb238c0ff07c1a0606a864c5659bb,.html,14033,4.795894910780426,0,,0,2024-05-26
0046-html.html,7d8967a491edd27066a3c7286ff13cba,.html,20309,4.862568835955519,0,,0,2024-05-26
0052-html.html,6ea2d6a4b6819f8aa7aca37082ca20bd,.html,13859,4.7787197851097325,0,,0,2024-05-26
0028-html.html,8c0e6aeae59273e710993e3bcfd07801,.html,14573,4.7942747459106725,0,,0,2024-05-26
0073-html.html,37ff9d86f3b2dfe886324ea22b391295,.html,19950,4.628866033159316,0,,0,2024-05-26
0009-html.html,ab89762af1dc8c3543585ffb871c25f3,.html,82705,5.510989678777282,0,,0,2024-05-26
0067-html.html,2d7ead72ffd0e26590e1bbb70ec5aa2b,.html,13999,4.78881938654032,0,,0,2024-05-26
0020-html.html,43094136013fad376a5199480756ae66,.html,39206,5.039219342441969,0,,0,2024-05-26
0093-html.html,fd72bde41e0c895c1d8340f7d712e546,.html,14776,4.757574115380483,0,,0,2024-05-26
0087-html.html,310e9229168da7086efaea77fcdf99f9,.html,23966,5.113157292041275,0,,0,2024-05-26
0034-html.html,76b2e6269d69c9a6805124cb3818ec92,.html,20416,4.647808736417294,0,,0,2024-05-26
0015-html.html,3b35a38d24d89b04d50db37d3d7bc63c,.html,39460,5.013545556201283,0,,0,2024-05-26
0001-html.html,9c578caf307ca01604fdb552f201fd2f,.html,30687,4.982513221175446,0,,0,2024-05-26
0057-html.html,659712aec327c8394717553125827543,.html,14545,4.7477335165622065,0,,0,2024-05-26
0043-html.html,4d86a36b25882a39818ed8789f385e64,.html,14603,4.745325433831425,0,,0,2024-05-26
0039-html.html,b09566396a9240144e0659ad341df7ea,.html,47129,5.148393684109493,0,,0,2024-05-26
0062-html.html,bd3e573604637645592a58ed20883bd1,.html,13856,4.765172236313264,0,,0,2024-05-26
0018-html.html,51a55b34bbd86efea911549b36752879,.html,41676,5.032083375883902,0,,0,2024-05-26
0076-html.html,316193130e139990b4298aa79633304f,.html,14127,4.769564399482272,0,,0,2024-05-26
0013-html.html,603cf6ff19492e80fabd28e2ab328434,.html,39621,5.000575461321374,0,,0,2024-05-26
0069-html.html,44da08b10d02d361045ee1fd1eed2597,.html,14491,4.7937003273743635,0,,0,2024-05-26
0007-html.html,ec8437e5c6e13e42495cc82865e222a1,.html,82707,5.510866506936281,0,,0,2024-05-26
0095-html.html,fe6a684cc9ef3dee7ae0dae440c5080b,.html,14207,4.81721179151249,0,,0,2024-05-26
0026-html.html,dadbe1afa913343dee51f5412ca1fcbe,.html,43447,4.878064951048599,0,,0,2024-05-26
0032-html.html,ae2ce24e232096a6599220504c716ab2,.html,37962,4.8203500770152035,0,,0,2024-05-26
0048-html.html,0213681e1312a690ca8d124335e21a79,.html,18234,4.689224564034477,0,,0,2024-05-26
0081-html.html,53d1b9e16b5faabb82f7d5384cd41d6a,.html,14123,4.8052706735348805,0,,0,2024-05-26
0064-html.html,0051813ff98a066acaaf5a2d21522e8e,.html,20219,4.654517966266738,0,,0,2024-05-26
0070-html.html,18f30ffe1ad63c195434a75ce0d1a70f,.html,21324,4.622249318008336,0,,0,2024-05-26
0098-html.html,3e7c4097104c58d29d5527396dbc71cf,.html,14203,4.779445431467663,0,,0,2024-05-26
0051-html.html,c827665a135f32d539ea7ae5c5c515cb,.html,14025,4.789756293573448,0,,0,2024-05-26
0045-html.html,eb33d0751f080354fc35c58b14652b57,.html,20119,4.604846314589192,0,,0,2024-05-26
0086-html.html,5cd7a05f2605b0bd448ccbbf4f5390f5,.html,23706,5.088273824342246,0,,0,2024-05-26
0035-html.html,4610e1139361e41f03edaefae558a8c7,.html,14415,4.755304666670174,0,,0,2024-05-26
0021-html.html,8bb70a8473ae2a92e7a696e8e8ef7e12,.html,52375,5.1993544750602645,0,,0,2024-05-26
0092-html.html,dffa1e5d6ba751f29654483f3e516da3,.html,14063,4.768029842444808,0,,0,2024-05-26
0014-html.html,a0921f3e72798720a7ad7cb8c2f07cfc,.html,37360,5.055157322687894,0,,0,2024-05-26
0042-html.html,8d12498436a55acbc6e7a09917e7b202,.html,14551,4.795700521557644,0,,0,2024-05-26
0038-html.html,2a26ceb10407491d3c62290b0d38c3bd,.html,14234,4.763072637952429,0,,0,2024-05-26
0056-html.html,6a345f8aa6766c72bc60db411f559621,.html,14223,4.763982731922237,0,,0,2024-05-26
0077-html.html,138a49802b09280b1516278369046582,.html,6704,4.566084732508441,0,,0,2024-05-26
0063-html.html,63dbb041e73ed18ae986f24af2b1ff56,.html,34131,4.737007410416556,0,,0,2024-05-26
0019-html.html,431848e092756c0c3bf65a392f3b985c,.html,55053,4.994968689882674,0,,0,2024-05-26
0006-html.html,fa160ba8cecb76bb6696ba9a0e33865c,.html,82685,5.510974361062536,0,,0,2024-05-26
0012-html.html,61274c0f04c7e5e4ba40722170b5d635,.html,38520,5.030157728747573,0,,0,2024-05-26
0068-html.html,e96adc51fb61ec1ed9ff641533fe97db,.html,13857,4.773602933235804,0,,0,2024-05-26
0033-html.html,ee1bcd73602963943a1bfa0bfd5960b5,.html,20167,4.743412092955237,0,,0,2024-05-26
0049-html.html,320be7b7778b523a8fd6003d3acffb50,.html,19064,4.6199970884448875,0,,0,2024-05-26
0080-html.html,1a500687a33fdf376f26a49d204a7be4,.html,15376,4.768444917365506,0,,0,2024-05-26
0094-html.html,c4169434d0bfec0d519aa05919b9870f,.html,13664,5.295077393616983,0,,0,2024-05-26
0027-html.html,f6775f68f8f981522efde2ba227cfab9,.html,24825,4.799185873726172,0,,0,2024-05-26
0071-html.html,fa1d0539ffb83149ef32e240de3a0e12,.html,13927,4.788231945687194,0,,0,2024-05-26
